地名,センター,可燃ごみ,不燃・粗大,資源回収
相生町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
愛染町,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
青葉町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
秋吉町（下段自治会を除く）,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
秋吉町の一部（八坂町自治会）,東部管理センター,水 土,月2,20151214 20160115 20160215 20160314
旭町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
淡島町,東部管理センター,水 土,月4,20151204 20160105 20160202 20160304
飯田町,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
伊佐布,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
石川,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
石川新町（下段自治会を除く）,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
石川新町の一部（高部団地自治会）,東部管理センター,火 金,木2,20151216 20160120 20160217 20160316
石川本町,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
庵原町,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
今泉,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
入江1～3丁目,東部管理センター,水 土,月4,20151204 20160105 20160202 20160304
入江岡町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
入江南町,東部管理センター,水 土,月4,20151204 20160105 20160202 20160304
入船町,東部管理センター,水 土,月4,20151208 20160111 20160209 20160308
有東坂（下段自治会を除く）,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
有東坂の一部（平川地自治会）,東部管理センター,月 木,金2,20151215 20160119 20160216 20160315
有東坂1～2丁目,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
有度本町,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
梅が岡,東部管理センター,月 木,火3,20151207 20160108 20160205 20160307
梅ヶ谷,東部管理センター,火 金,木4,20151216 20160120 20160217 20160316
梅田町,東部管理センター,月 木,火3,20151207 20160108 20160205 20160307
上原,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
上原1～2丁目,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
永楽町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
江尻台町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
江尻町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
江尻東1～2丁目（下段自治会を除く）,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
江尻東1～2丁目の一部(末広町自治会）,東部管理センター,水 土,火2,20151201 20160104 20160201 20160301
江尻東3丁目（下段自治会を除く）,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
江尻東3丁目の一部（仲浜町自治会）,東部管理センター,水 土,火2,20151201 20160104 20160201 20160301
恵比寿町,東部管理センター,月　木,火4,20151204 20160105 20160202 20160304
追分1～4丁目,東部管理センター,月　木,火4,20151204 20160105 20160202 20160304
大内,東部管理センター,火　金,木4,20151216 20160120 20160217 20160316
大内新田,東部管理センター,火　金,木4,20151216 20160120 20160217 20160316
大沢町,東部管理センター,月　木,金3,20151207 20160108 20160205 20160307
大坪1～2丁目,東部管理センター,月　木,金2,20151202 20160106 20160203 20160302
大手1～2丁目,東部管理センター,水　土,火2,20151203 20160107 20160204 20160303
大手3丁目（下段自治会を除く）,東部管理センター,水　土,火2,20151203 20160107 20160204 20160303
大手3丁目の一部（自由ヶ丘自治会）,東部管理センター,水　土,火2,20151201 20160104 20160201 20160301
大平,東部管理センター,火　金,月3,20151229 20160129 20160229 20160329
岡町,東部管理センター,月　木,火3,20151207 20160108 20160205 20160307
興津東町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
興津井上町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
興津清見寺町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
興津中町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
興津本町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
押切,東部管理センター,火　金,木4,20151216 20160120 20160217 20160316
小芝町,東部管理センター,水　土,火2,20151203 20160107 20160204 20160303
小島町,東部管理センター,火　金,月3,20151228 20160128 20160226 20160328
小島本町,東部管理センター,火　金,月3,20151228 20160128 20160226 20160328
尾羽,東部管理センター,火　金,月1,20151224 20160125 20160224 20160323
折戸（下段自治会を除く）,東部管理センター,月　木,火1,20151210 20160113 20160210 20160310
折戸の一部（宮方３区・白浜自治会）,東部管理センター,月　木,火1,20151211 20160114 20160212 20160311
折戸1～2丁目,東部管理センター,月　木,火1,20151210 20160113 20160210 20160310
折戸3～5丁目,東部管理センター,月　木,火1,20151210 20160113 20160210 20160310
柏尾,東部管理センター,火　金,木4,20151216 20160120 20160217 20160316
春日1～2丁目,東部管理センター,月　木,金3,20151207 20160108 20160205 20160307
上１丁目,東部管理センター,水　土,月4,20151201 20160104 20160201 20160301
上２丁目,東部管理センター,月　木,火3,20151207 20160108 20160205 20160307
上清水町,東部管理センター,水　土,月4,20151201 20160104 20160201 20160301
川原町,東部管理センター,月　木,金3,20151207 20160108 20160205 20160307
神田町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
北矢部,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
北矢部町1～2丁目,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
北脇（北脇新田・渋川北自治会を除く国道以北）,東部管理センター,水 土,火4,20151215 20160119 20160216 20160315
北脇（国道以南）,東部管理センター,月 木,火4,20151215 20160119 20160216 20160315
北脇の一部（北脇新田、渋川北自治会）,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
北脇新田（北脇自治会を除く国道以北）,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
北脇新田（北脇自治会を除く国道以南）,東部管理センター,月 木,火4,20151204 20160105 20160202 20160304
北脇新田(北脇自治会の国道以北）,東部管理センター,水 土,火4,20151215 20160119 20160216 20160315
北脇新田(北脇自治会の国道以南）,東部管理センター,月 木,火4,20151215 20160119 20160216 20160315
吉川（吉川団地自治会を除く国道以北）,東部管理センター,水 土,金4,20151215 20160119 20160216 20160315
吉川（国道以南）,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
吉川の一部（吉川団地自治会）,東部管理センター,水 土,金4,20151221 20160121 20160222 20160322
木の下町,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
清地,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
銀座（下段自治会を除く）,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
銀座の一部（仲浜町自治会）,東部管理センター,水 土,火2,20151201 20160104 20160201 20160301
草ヶ谷,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
草薙（国道以北）,東部管理センター,水 土,水4,20151218 20160122 20160219 20160318
草薙（国道以南）,東部管理センター,月 木,水4,20151218 20160122 20160219 20160318
草薙1丁目,東部管理センター,月 木,水4,20151218 20160122 20160219 20160318
草薙2丁目,東部管理センター,月　木,金1,20151218 20160122 20160219 20160318
草薙3丁目,東部管理センター,月　木,水4,20151218 20160122 20160219 20160318
草薙一里山,東部管理センター,月　木,水4,20151218 20160122 20160219 20160318
草薙北,東部管理センター,月　木,金1,20151218 20160122 20160219 20160318
草薙杉道1～3丁目,東部管理センター,月　木,水4,20151218 20160122 20160219 20160318
楠,東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
楠新田(国道以北),東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
楠新田(国道以南),東部管理センター,月 木,金1,20151221 20160121 20160222 20160322
河内,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
港南町,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
小河内,東部管理センター,火 金,月3,20151228 20160128 20160226 20160328
駒越,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
駒越北町,東部管理センター,月 木,水1,20151210 20160113 20160210 20160310
駒越中1～2丁目,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
駒越西1～2丁目,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
駒越東町,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
駒越南町,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
幸町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
桜が丘町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
桜橋町,東部管理センター,月 木,火4,20151204 20160105 20160202 20160304
三光町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
茂野島,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
宍原,東部管理センター,火 金,月3,20151228 20160128 20160226 20160328
渋川(国道以北),東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
渋川(国道以南),東部管理センター,月 木,火4,20151204 20160105 20160202 20160304
渋川1～3丁目,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
島崎町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
清水町（下段自治会を除く）,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
清水町の一部,東部管理センター,月 木,火3,20151207 20160108 20160205 20160307
清水村松地先新田,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
下清水町,東部管理センター,月 木,火3,20151207 20160108 20160205 20160307
下野,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
下野北,東部管理センター,火 金,木2,20151214 20160115 20160215 20160314
下野町,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
下野中,東部管理センター,火 金,木2,20151214 20160115 20160215 20160314
下野西,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
下野東,東部管理センター,火 金,木2,20151214 20160115 20160215 20160314
下野緑町（下段自治会を除く）,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
下野緑町の一部（下野南自治会）,東部管理センター,火 金,木2,20151214 20160115 20160215 20160314
承元寺町,東部管理センター,火 金,月3,20151225 20160127 20160225 20160325
庄福町（南矢部自治会を除く）,東部管理センター,月 木,金3,20151208 20160111 20160209 20160308
庄福町の一部（南矢部自治会）,東部管理センター,月 木,金3,20151202 20160106 20160203 20160302
上力町,東部管理センター,月 木,金3,20151209 20160112 20160208 20160309
新富町,東部管理センター,水 土,月4,20151204 20160105 20160202 20160304
新緑町,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
杉山,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
清開2丁目,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
増（下段自治会を除く）,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
増の一部（宮加三自治会）,東部管理センター,月 木,火1,20151209 20160112 20160208 20160309
袖師町,東部管理センター,水 土,月2,20151222 20160126 20160223 20160324
高橋1～2丁目,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
高橋3丁目（下段自治会を除く）,東部管理センター,水 土,木2,20151217 20160118 20160218 20160317
高橋3丁目の一部（高橋中・下野南自治会）,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
高橋4丁目,東部管理センター,水 土,火2,20151214 20160115 20160215 20160314
高橋5丁目（下段自治会を除く）,東部管理センター,水 土,火2,20151217 20160118 20160218 20160317
高橋5丁目の一部（高橋中自治会）,東部管理センター,水 土,火2,20151214 20160115 20160215 20160314
高橋6丁目,東部管理センター,水 土,火2,20151217 20160118 20160218 20160317
高橋町,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
高橋南町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
高山,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
宝町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
但沼町,東部管理センター,火 金,月3,20151228 20160128 20160226 20160328
立花,東部管理センター,火 金,月3,20151228 20160128 20160226 20160328
田町,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
千歳町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
築地町,東部管理センター,水 土,火3,20151208 20160111 20160209 20160308
月見町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
辻1～5丁目,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
鶴舞町,東部管理センター,月 木,火4,20151204 20160105 20160202 20160304
天神１～２丁目,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
天王西,東部管理センター,火 金,木4,20151217 20160118 20160218 20160317
天王東,東部管理センター,火 金,木4,20151217 20160118 20160218 20160317
天王南,東部管理センター,水 土,木4,20151217 20160118 20160218 20160317
土,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
堂林1～2丁目,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
葛沢,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
殿沢1～2丁目,東部管理センター,月 木,水1,20151210 20160113 20160210 20160310
巴町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
鳥坂（下段自治会を除く）,東部管理センター,火 金,木4,20151216 20160120 20160217 20160316
鳥坂の一部（楠・長崎自治会）,東部管理センター,水 土,木4,20151221 20160121 20160222 20160322
中河内,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
長崎（下段自治会を除く）,東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
長崎の一部（鳥坂・大内自治会）,東部管理センター,火 金,金1,20151216 20160120 20160217 20160316
長崎新田,東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
長崎南町,東部管理センター,月 木,金1,20151218 20160122 20160219 20160318
中之郷,東部管理センター,水 土,金1,20151218 20160122 20160219 20160318
中之郷1～2丁目,東部管理センター,月 木,水4,20151218 20160122 20160219 20160318
中之郷3丁目,東部管理センター,月 木,金1,20151218 20160122 20160219 20160318
中矢部町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
七ツ新屋（長崎・長崎新田・吉川自治会を除く国道以北）,東部管理センター,水 土,金4,20151215 20160119 20160216 20160315
七ツ新屋（国道以南）,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
七ツ新屋（長崎・長崎新田・吉川自治会）,東部管理センター,水 土,金4,20151221 20160121 20160222 20160322
七ツ新屋1～2丁目,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
西大曲町,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
西久保,東部管理センター,水 土,月2,20151222 20160126 20160223 20160324
西久保1丁目（下段自治会を除く）,東部管理センター,水 土,月2,20151222 20160126 20160223 20160324
西久保1丁目の一部（八坂町自治会）,東部管理センター,水 土,月2,20151214 20160115 20160215 20160314
西里,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
西高町,東部管理センター,月 木,金3,20151207 20160108 20160205 20160307
二の丸町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
布沢,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
沼田町,東部管理センター,月 木,火3,20151209 20160112 20160208 20160309
能島,東部管理センター,火 金,木4,20151216 20160120 20160217 20160316
蜂ヶ谷,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
蜂ヶ谷南町,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
浜田町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
原,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
半左衛門新田（国道以北）,東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
半左衛門新田（国道以南）,東部管理センター,月 木,金1,20151215 20160119 20160216 20160315
東大曲町,東部管理センター,水 土,火4,20151204 20160105 20160202 20160304
日立町,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
日の出町,東部管理センター,水 土,火3,20151208 20160111 20160209 20160308
平川地,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
広瀬,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
富士見町,東部管理センター,水 土,月4,20151208 20160111 20160209 20160308
船越,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
船越町,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
船越１～３丁目,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
船越東町,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
船越南町,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
船原1～2丁目,東部管理センター,月 木,金2,20151202 20160106 20160203 20160302
蛇塚,東部管理センター,月 木,火1,20151210 20160113 20160210 20160310
堀込（巴川以南）,東部管理センター,水 土,金1,20151221 20160121 20160222 20160322
堀込（巴川以北）,東部管理センター,火 金,金1,20151215 20160119 20160216 20160315
本郷町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
本町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
真砂町,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
松井町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
松原町,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
馬走,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
馬走北,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
馬走坂の上,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
万世町1～2丁目,東部管理センター,水 土,月4,20151201 20160104 20160201 20160301
御門台,東部管理センター,月 木,金4,20151215 20160119 20160216 20160315
緑が丘町,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
港町1丁目,東部管理センター,水 土,月4,20151208 20160111 20160209 20160308
港町2丁目,東部管理センター,水 土,火3,20151208 20160111 20160209 20160308
南岡町,東部管理センター,月 木,火3,20151207 20160108 20160205 20160307
南矢部（下段自治会を除く）,東部管理センター,月 木,金3,20151202 20160106 20160203 20160302
南矢部の一部（上力町自治会）,東部管理センター,月 木,金3,20151209 20160112 20160208 20160309
美濃輪町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
三保,東部管理センター,月 木,水2,20151211 20160114 20160212 20160311
宮加三,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
宮下町（下段自治会を除く）,東部管理センター,水 土,月2,20151201 20160104 20160201 20160301
宮下町の一部（西久保自治会）,東部管理センター,水 土,月2,20151222 20160126 20160223 20160324
宮代町,東部管理センター,水 土,火2,20151203 20160107 20160204 20160303
向田町,東部管理センター,月 木,火3,20151209 20160112 20160208 20160309
迎山町,東部管理センター,月 木,水1,20151210 20160113 20160210 20160310
村松,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
村松１丁目,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
村松原1～2丁目,東部管理センター,月 木,火3,20151209 20160112 20160208 20160309
村松原3丁目,東部管理センター,月 木,水1,20151209 20160112 20160208 20160309
元城町,東部管理センター,水 土,月4,20151204 20160105 20160202 20160304
茂畑,東部管理センター,火　金,月1,20151224 20160125 20160224 20160323
八木間町,東部管理センター,火　金,木1,20151225 20160127 20160225 20160325
矢倉町（下段自治会を除く）,東部管理センター,水　土,月2,20151201 20160104 20160201 20160301
矢倉町の一部（西久保自治会）,東部管理センター,水 土,月2,20151222 20160126 20160223 20160324
八坂北1～2丁目,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
八坂町（下段自治会を除く）,東部管理センター,水 土,木2,20151222 20160126 20160223 20160324
八坂町の一部（庵原町第一自治会）,東部管理センター,火 金,木2,20151224 20160125 20160224 20160323
八坂西町,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
八坂東1～2丁目,東部管理センター,水 土,木2,20151214 20160115 20160215 20160314
八坂南町,東部管理センター,水 土,火2,20151214 20160115 20160215 20160314
谷田,東部管理センター,月 木,水4,20151218 20160122 20160219 20160318
八千代町,東部管理センター,月 木,火3,20151208 20160111 20160209 20160308
谷津町1～2丁目,東部管理センター,火 金,月3,20151225 20160127 20160225 20160325
山切,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
弥生町,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
山原,東部管理センター,火 金,木2,20151217 20160118 20160218 20160317
横砂,東部管理センター,火 金,月1,20151222 20160126 20160223 20160324
横砂中町,東部管理センター,火 金,月1,20151222 20160126 20160223 20160324
横砂西町,東部管理センター,水 土,月1,20151222 20160126 20160223 20160324
横砂東町,東部管理センター,火 金,月1,20151222 20160126 20160223 20160324
横砂本町,東部管理センター,火 金,月1,20151222 20160126 20160223 20160324
横砂南町（庵原川以東）,東部管理センター,火 金,月1,20151222 20160126 20160223 20160324
横砂南町（庵原川以西）,東部管理センター,水 土,月1,20151222 20160126 20160223 20160324
吉原,東部管理センター,火 金,月1,20151224 20160125 20160224 20160323
和田島,東部管理センター,火 金,月3,20151229 20160129 20160229 20160329
