label,name,notice,furigana
可燃ごみ,アイロン台（非金属）,1mを超えるものは不燃・粗大ごみへ,ア
可燃ごみ,アルバム,,ア
可燃ごみ,アルミホイル,,ア
可燃ごみ,油（食用油）,固めるか、紙や布にしみこませて出す,ア
可燃ごみ,油（食用油）のプラスチック容器,中身を使い切り、油分はできるだけ取る,ア
可燃ごみ,インクカートリッジ,リサイクルできるものは販売店等の回収箱へ,イ
可燃ごみ,衣装ケース（一段）,指定袋に入れるか、【不用】と表示して出す,イ
可燃ごみ,衣服,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,イ
可燃ごみ,印鑑（木製・プラスチック製）,金属製のものは不燃・粗大ごみへ,イ
可燃ごみ,ウレタンマット,指定袋に入れるか、たたんでひもでしばり【不用】と表示して出す,ウ
可燃ごみ,植木鉢(プラスチック製）,,ウ
可燃ごみ,MD,,エ
可燃ごみ,エアガン（非金属製）,,エ
可燃ごみ,おまる,水洗いして出す,オ
可燃ごみ,おむつ（紙おむつを含む）,汚物は取り除く,オ
可燃ごみ,おもちゃ(木製・プラスチック製）,,オ
可燃ごみ,落ち葉（木の葉）,指定袋に入れて出す。10袋を超える場合は清掃工場に直接持ち込むか、何回かに分けて出す,オ
可燃ごみ,カーテン,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,カ
可燃ごみ,カーペット・じゅうたん,指定袋に入れるか、1m以内にしてヒモでしばり、【不用】と表示して出す。1mを超える場合は不燃・粗大ごみへ,カ
可燃ごみ,カイロ（使い捨て）,,カ
可燃ごみ,カセットテープ,,カ
可燃ごみ,カップ麺の容器,水気を切って出す,カ
可燃ごみ,かばん（非金属）,指定袋に入らないものは【不用】と表示して出す。1mを超える大型のものは不燃・粗大ごみへ,カ
可燃ごみ,ガムテープ（布ガムテープを含む）,,カ
可燃ごみ,カラーボックス,指定袋に入らないものは【不用】と表示して出す。1mを超える大型のものは不燃・粗大ごみへ,カ
可燃ごみ,革製品,指定袋に入らないものは【不用】と表示して出す。1mを超える大型のものは不燃・粗大ごみへ,カ
可燃ごみ,乾燥剤（シリカゲル）,,カ
可燃ごみ,感熱紙,,カ
可燃ごみ,紙コップ・紙皿,,カ
可燃ごみ,紙粘土,,カ
可燃ごみ,杵（きね）,長さ1mを超えるものは不燃・粗大ごみへ,キ
可燃ごみ,金魚鉢（プラスチック製）,,キ
可燃ごみ,木（枝・幹・根）,太さ20cm以内・長さ1m以内にして指定袋に入れるか、束ねて出す,キ
可燃ごみ,木の板,長さ1m以内にして指定袋に入れるか、束ねて出す,キ
可燃ごみ,木の棒,太さ20cm以内・長さ1m以内にして指定袋に入れるか、束ねて出す,キ
可燃ごみ,クーラーボックス（プラスチック製）,金属製のもの、1mを超えるものは不燃・粗大ごみへ,ク
可燃ごみ,クッション,指定袋に入れるか、1m以内にしてヒモでしばり【不用】と表示して出す,ク
可燃ごみ,クレヨン,,ク
可燃ごみ,グローブ,,ク
可燃ごみ,空気入れ（非金属）,,ク
可燃ごみ,串,先端は紙等に包み、危険防止措置をして出す,ク
可燃ごみ,靴,,ク
可燃ごみ,草,土はできるだけ落として指定袋に入れるか、束ねて出す。1度に10袋又は、10束まで。,ク
可燃ごみ,ゲームソフト,,ケ
可燃ごみ,化粧品のケース（プラスチック製）,,ケ
可燃ごみ,毛皮製品（ムートンを含む）,,ケ
可燃ごみ,こいのぼり,,コ
可燃ごみ,ゴーグル,,コ
可燃ごみ,ござ,指定袋に入れるか、1m以内にしてヒモでしばり、【不用】と表示して出す。1mを超える場合は不燃・粗大ごみへ,コ
可燃ごみ,ゴム製品（タイヤを除く）,自転車のタイヤ、チューブは可,コ
可燃ごみ,ゴルフボール,,コ
可燃ごみ,サングラス（プラスチック製）,,サ
可燃ごみ,サンダル,,サ
可燃ごみ,座布団,指定袋に入れるか、1m以内にしてヒモでしばり【不用】と表示して出す,サ
可燃ごみ,皿（プラスチック製・紙製・木製）,,サ
可燃ごみ,CD,,シ
可燃ごみ,シーツ,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,シ
可燃ごみ,磁気カード,,シ
可燃ごみ,自転車のタイヤチューブ,自転車のタイヤ（ホイール付）は不燃・粗大ごみへ。自動車のタイヤは不可（購入店または取扱店へ）,シ
可燃ごみ,漆器,,シ
可燃ごみ,除湿剤,水を抜いてから出す,シ
可燃ごみ,浄水器のカートリッジ,金属製のものは不燃・粗大ごみへ,シ
可燃ごみ,食用油,固めるか、紙や布にしみこませて出す,シ
可燃ごみ,スーツケース（プラスチック製）,指定袋に入らないものは【不用】と表示して出す。1mを超える大型のものは不燃・粗大ごみへ,ス
可燃ごみ,スキー靴,,ス
可燃ごみ,すだれ（非金属）,指定袋に入れるか、1m以内にして【不用】と表示して束ねて出す,ス
可燃ごみ,すのこ,指定袋に入れるか、1m以内にして【不用】と表示して束ねて出す。1mを超える場合は不燃・粗大ごみへ,ス
可燃ごみ,スプーン（プラスチック製・木製）,,ス
可燃ごみ,スリッパ,,ス
可燃ごみ,水槽（プラスチック製）,長さ1m以上のものは不燃・粗大ごみへ,ス
可燃ごみ,水筒（プラスチック製）,,ス
可燃ごみ,炭,,ス
可燃ごみ,せっけん,,セ
可燃ごみ,扇子,,セ
可燃ごみ,洗剤の容器,,セ
可燃ごみ,洗濯ばさみ（非金属）,,セ
可燃ごみ,洗面器（プラスチック製）,,セ
可燃ごみ,剪定枝・剪定くず,指定袋に入れるか、1m以内にして束ねて出す。一度に10袋又は10束まで,セ
可燃ごみ,そろばん（木製、プラスチック製）,,ソ
可燃ごみ,掃除機のパック,,ソ
可燃ごみ,造花（プラスチック、紙、布）,,ソ
可燃ごみ,タイヤチェーン（ゴム製）,,タ
可燃ごみ,タオル,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,タ
可燃ごみ,たたみ,個人で取り外したものに限る。1辺を1m以内に切断し、1度に2畳分まで,タ
可燃ごみ,脱臭剤,,タ
可燃ごみ,竹串,先端を紙等で包み、危険防止措置をして出す,タ
可燃ごみ,卵のパック（プラスチック製）,,タ
可燃ごみ,茶がら,水分をよく切って出す,チ
可燃ごみ,茶筒（非金属）,,チ
可燃ごみ,注射筒（針以外の部分）,衛生上の観点から、新聞紙等に包んで可燃ごみへ,チ
可燃ごみ,調味料の容器（プラスチック製）,,チ
可燃ごみ,つみき,,ツ
可燃ごみ,使い捨てカイロ,,ツ
可燃ごみ,DVD,,テ
可燃ごみ,テニスラケット,,テ
可燃ごみ,テレホンカード,,テ
可燃ごみ,トイレブラシ（プラスチック製）,,ト
可燃ごみ,トタン（プラスチック製）,指定袋に入れるか、1m以内にして束ね、【不用】と表示して出す。1m超になるものは不燃・粗大ごみへ,ト
可燃ごみ,トレイ（プラスチック製）,金属製は不燃・粗大ごみへ,ト
可燃ごみ,灯油ポンプ（手動式）,,ト
可燃ごみ,籐製品,1mを超えるものは不燃・粗大ごみへ,ト
可燃ごみ,長靴,,ナ
可燃ごみ,ぬいぐるみ,指定袋に入れるか、【不用】と表示して出す,ヌ
可燃ごみ,布くず,,ヌ
可燃ごみ,ネコ砂,,ネ
可燃ごみ,粘着カーペットクリーナー（シート紙）,,ネ
可燃ごみ,粘土,,ネ
可燃ごみ,バインダー（文具）,金属部分は不燃・粗大ごみへ,ハ
可燃ごみ,ハケ,,ハ
可燃ごみ,バケツ（非金属）,,ハ
可燃ごみ,バット（木製、プラスチック製）,,ハ
可燃ごみ,ハンガー（プラスチック製・木製）,,ハ
可燃ごみ,花火,水で湿らせて出す,ハ
可燃ごみ,灰,水に濡らしてから出す,ハ
可燃ごみ,歯ブラシ,,ハ
可燃ごみ,発泡スチロール,事業用は収集不可,ハ
可燃ごみ,ビデオテープ,,ヒ
可燃ごみ,ビニール袋,,ヒ
可燃ごみ,BD（ブルーレイディスク）,,フ
可燃ごみ,FD（フロッピーディスク）,,フ
可燃ごみ,フィルム、フィルムケース,,フ
可燃ごみ,プラスチックケース,,フ
可燃ごみ,プラモデル,,フ
可燃ごみ,プランター（木製、プラスチック製）,1mを超えるものは不燃・粗大ごみへ,フ
可燃ごみ,筆,,フ
可燃ごみ,布団,指定袋に入れるか、たたんでヒモでしばり【不用】と表示して出す,フ
可燃ごみ,布団カバー,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,フ
可燃ごみ,風呂のふた（木製、プラスチック製）,指定袋に入れるか、1m以内にしてヒモでしばり、【不用】と表示して出す　1mを超える場合は不燃・粗大ごみへ,フ
可燃ごみ,風呂敷（ビニール）,,フ
可燃ごみ,風呂敷（布）,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,フ
可燃ごみ,噴霧器（手動・非金属）,1mを超えるものは不燃・粗大ごみへ,フ
可燃ごみ,ヘアーブラシ,,ヘ
可燃ごみ,ベニヤ板,1mを超えるものは不燃・粗大ごみへ,ヘ
可燃ごみ,ベルト,取り外しが可能なバックルは不燃・粗大ごみへ,ヘ
可燃ごみ,ヘルメット（プラスチック製）,,ヘ
可燃ごみ,便座（プラスチック製）,,ヘ
可燃ごみ,ほうき,,ホ
可燃ごみ,ホース,,ホ
可燃ごみ,ホースリール,金属製のものは不燃・粗大ごみへ,ホ
可燃ごみ,ボール（球）,空気を抜けるものは抜く,ホ
可燃ごみ,ポリタンク,指定袋に入れるか、【不用】と表示して出す,ホ
可燃ごみ,保冷剤,,ホ
可燃ごみ,帽子,,ホ
可燃ごみ,哺乳びん（プラスチック製）,,ホ
可燃ごみ,マスク,,マ
可燃ごみ,マット（ウレタンマット等）,指定袋に入れるか、たたんでヒモでしばり【不用】と表示して出す,マ
可燃ごみ,マットレス（スプリングなし）,指定袋に入れるか、たたんでヒモでしばり【不用】と表示して出す,マ
可燃ごみ,まな板,,マ
可燃ごみ,枕,指定袋に入れるか、【不用】と表示して出す,マ
可燃ごみ,めがね（プラスチック製）,それ以外の素材は不燃・粗大ごみへ,メ
可燃ごみ,モップ,柄は、不燃・粗大ごみへ,モ
可燃ごみ,毛布（電気式以外）,指定袋に入れるか、たたんでヒモでしばり【不用】と表示して出す,モ
可燃ごみ,木炭,,モ
可燃ごみ,湯たんぽ（プラスチック製、ゴム製）,,ユ
可燃ごみ,浴衣,自治会・町内会等で実施している集団回収で集めている場合はできるだけそちらへ,ユ
可燃ごみ,よしず,指定袋に入れるか、1m以内にして束ねて出す,ヨ
可燃ごみ,養生シート,事業用は収集不可,ヨ
可燃ごみ,ラップ,,ラ
可燃ごみ,ランドセル,,ラ
可燃ごみ,リコーダー,,リ
可燃ごみ,レジャーシート,指定袋に入れるか、たたんでヒモでしばり【不用】と表示して出す,レ
可燃ごみ,ロープ（ワイヤーは除く）,,ロ
可燃ごみ,割り箸,,ワ
資源回収,お茶の缶,錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,スチール缶,錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,スプレー缶,必ず穴をあけて出す　錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,ペンキの缶,中身をふき取って出す　錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,菓子・海苔・ミルク等の缶,錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,油の缶,油分を取り除いて出す　錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,カセットコンロ用ボンベ,ガスを使い切り、火の気のない風通しの良い場所で穴をあけて出す,カ
資源回収,缶アルミ缶,錆や汚れがひどい場合は不燃・粗大へ,カ
資源回収,缶のふた（金属）,缶回収ネットの網目より小さいものは不燃・粗大ごみへ,カ
資源回収,殺虫スプレー缶,中身は使い切って穴をあけて出す,サ
資源回収,ジャムのびん,,シ
資源回収,スプレー缶,中身を使い切って穴をあけて出す,ス
資源回収,びん（飲食用・調味料）,中身を使い切り、水洗いして出す。割れたびん、化粧品のびんは不燃・粗大ごみへ,ヒ
資源回収,ペットボトル（飲料・調味料）,中身を使い切り、水洗いして出す（キャップは外す）　,ヘ
資源回収,ペンキの缶,中身をふき取って出す。錆や汚れがひどいものは不燃・粗大ごみへ,ヘ
資源回収,ヨーグルトのびん,,ヨ
不燃・粗大,アイロン,【小型家電】,ア
不燃・粗大,アイロン台（金属製）,,ア
不燃・粗大,アコーディオンカーテン,,ア
不燃・粗大,アルミガード（天ぷらガード）,,ア
不燃・粗大,アルミサッシ,個人で取り外したものに限る,ア
不燃・粗大,アンテナ（パラボラ、パラボラ以外）,屋外用は分解して出す。パラボラアンテナは小型家電でも可【小型家電】,ア
不燃・粗大,アンプ（音を増幅する機械）,【小型家電】,ア
不燃・粗大,雨樋（金属・非金属）,排出が多い場合は縛る,ア
不燃・粗大,穴あけパンチ,,ア
不燃・粗大,足こぎ自動車(子どもの玩具）,,ア
不燃・粗大,編み機,電気式は小型家電でも可【小型家電】,ア
不燃・粗大,網戸,個人で取り外したものに限る,ア
不燃・粗大,いす（金属製）,,イ
不燃・粗大,いす（木製・プラスチック製）,解体して1m以内であれば可燃ごみでも可,イ
不燃・粗大,イヤホン,【小型家電】,イ
不燃・粗大,衣装ケース（多段）,,イ
不燃・粗大,一輪車（スポーツ用・ねこ・金属製）,,イ
不燃・粗大,石臼,,イ
不燃・粗大,ウォーキングマシン（健康器具）,電気式は小型家電でも可【小型家電】,ウ
不燃・粗大,ウッドデッキ,解体して1m以内であれば可燃ごみでも可,ウ
不燃・粗大,臼,,ウ
不燃・粗大,植木鉢（陶器製）,,ウ
不燃・粗大,乳母車,,ウ
不燃・粗大,MDプレイヤー,【小型家電】,エ
不燃・粗大,エアーウォーカー（健康器具）,,エ
不燃・粗大,エアガン（金属製）,,エ
不燃・粗大,エレクトーン,【小型家電】,エ
不燃・粗大,映像機器（各種ビデオカメラ、各種録音再生デッキ、チューナー,【小型家電】,エ
不燃・粗大,延長コード（室内用）,【小型家電】,エ
不燃・粗大,オイルヒーター,オイルは購入店または取扱店、製造メーカーに相談,オ
不燃・粗大,オーブントースター,【小型家電】,オ
不燃・粗大,オーブンレンジ（ガス）,,オ
不燃・粗大,オーブンレンジ（電気）,【小型家電】,オ
不燃・粗大,おもちゃ（電気・電池等でうごくもの）,電池は外す【小型家電】,オ
不燃・粗大,おもり（釣具）,,オ
不燃・粗大,オルガン（電子オルガンを含む）,大型のものは収集不可。電子オルガンは小型家電でも可【小型家電】,オ
不燃・粗大,オルゴール,電気式は小型家電でも可【小型家電】,オ
不燃・粗大,温度計（水銀あり）,中が見える小袋等に入れ、他のものと分けて出す,オ
不燃・粗大,温度計（水銀なし）,電気式は小型家電でも可。電池は外す【小型家電】,オ
不燃・粗大,置物（像・壺・はく製）,,オ
不燃・粗大,斧,刃は紙等に包み、危険防止措置をして出す。,オ
不燃・粗大,一斗缶（家庭用）,事業用は回収不可,カ
不燃・粗大,カーテンレール,木製のものは、解体して1m以内であれば可燃ごみでも可,カ
不燃・粗大,カーペット(電気式）,【小型家電】,カ
不燃・粗大,カイロ（電気式）,【小型家電】,カ
不燃・粗大,かき氷機,電気式は小型家電でも可。プラスチック製は可燃ごみへ【小型家電】,カ
不燃・粗大,かご（金属製）,,カ
不燃・粗大,かご（非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,カ
不燃・粗大,ガスストーブ,,カ
不燃・粗大,ガステーブル・ガス台（テーブルや台上のコンロ、グリル付含む）,,カ
不燃・粗大,ガスファンヒーター,電池は外す【小型家電】,カ
不燃・粗大,ガスレンジカバー（硬質金属／ステンレス等、ガスレンジ周りのつい立等）,,カ
不燃・粗大,カセットコンロ・ガスコンロ,電池とカセットコンロ用ボンベは外す,カ
不燃・粗大,カセットデッキ,【小型家電】,カ
不燃・粗大,カッター,刃は紙等に包み、危険防止措置をして出す,カ
不燃・粗大,かばん（金属製）,,カ
不燃・粗大,カミソリ,刃を紙等に包み、危険防止措置をして出す,カ
不燃・粗大,カメラ,電池は外す【小型家電】,カ
不燃・粗大,カメラレンズ,,カ
不燃・粗大,カラオケセット,【小型家電】,カ
不燃・粗大,ガラス,,カ
不燃・粗大,加湿器,水は抜く【小型家電】,カ
不燃・粗大,家具の一部（金属製）,,カ
不燃・粗大,家具の一部（非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,カ
不燃・粗大,花瓶（金属製）,,カ
不燃・粗大,花瓶（非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,カ
不燃・粗大,懐中電灯,電池は外す【小型家電】,カ
不燃・粗大,楽器（金属／フルート、トランペット、堅琴、ドラムセット、シンバルなど）,,カ
不燃・粗大,楽器（非金属／リコーダー、尺八、ギター、バイオリン、ハープ、琴等）,可燃性で1m以内のものは可燃ごみへ,カ
不燃・粗大,額縁,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,カ
不燃・粗大,鎌,刃を紙等に包み、危険防止措置をして出す,カ
不燃・粗大,乾燥機（衣類乾燥機を除く）,【小型家電】,カ
不燃・粗大,乾電池（マンガン・アルカリ）,,カ
不燃・粗大,換気扇,【小型家電】,カ
不燃・粗大,換気扇フード（金属・非金属）,可燃性で1m以内のものは可燃ごみへ,カ
不燃・粗大,鏡,,カ
不燃・粗大,傘,大人1人で持てる程度に束ねる。,カ
不燃・粗大,傘立て（金属製）,,カ
不燃・粗大,傘立て（非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,カ
不燃・粗大,キーボード(パソコン）,パソコンリサイクルと同時に申し込みも可能【小型家電】,キ
不燃・粗大,キーボード（楽器）,【小型家電】,キ
不燃・粗大,ギター（エレキ）,【小型家電】,キ
不燃・粗大,ギター（クラシック）,,キ
不燃・粗大,ギターアンプ,【小型家電】,キ
不燃・粗大,キックボード（金属）,,キ
不燃・粗大,キャリア（車用品）（金属・非金属）,,キ
不燃・粗大,キャリー（バッグ付含む）（金属・非金属）,可燃性のもので1m以内は可燃ごみへ,キ
不燃・粗大,キャリーカート,プラスチック製で1m以内のものは可燃ごみへ,キ
不燃・粗大,キャンプ用品（いす）（金属・非金属）,可燃性のもので1m以内は可燃ごみへ,キ
不燃・粗大,キャンプ用品（タープ）,生地部分は可燃ごみへ,キ
不燃・粗大,キャンプ用品（テーブル）（金属・非金属）,可燃性のもので1m以内は可燃ごみへ,キ
不燃・粗大,キャンプ用品（テント）,生地部分は可燃ごみへ,キ
不燃・粗大,キャンプ用品（バーベキュー台）,,キ
不燃・粗大,キャンプ用品（パラソル）,,キ
不燃・粗大,鏡台・ドレッサー,,キ
不燃・粗大,金魚鉢（ガラス製）,,キ
不燃・粗大,金庫（手提げ）,,キ
不燃・粗大,クリスマスツリー（金属・非金属）,可燃性のもので1m以内は可燃ごみへ,ク
不燃・粗大,空気清浄機,【小型家電】,ク
不燃・粗大,空気入れ（金属）,,ク
不燃・粗大,鍬・すき,刃は紙等に包み、危険防止措置をして出す,ク
不燃・粗大,鎖（金属製）,プラスチック製は可燃ごみへ,ク
不燃・粗大,草刈機（電気式）,農業用・事業用は収集不可【小型家電】,ク
不燃・粗大,草刈機(燃料式),農業用・事業用は収集不可,ク
不燃・粗大,釘・クリップ,先端は紙等に包み、危険防止措置をして出す,ク
