label,name,notice,furigana
不燃・粗大,ゲーム機（家庭用）,【小型家電】,ケ
不燃・粗大,げた箱（金属・非金属）,中身は空にして出す,ケ
不燃・粗大,化粧品のケース（金属製）,,ケ
不燃・粗大,化粧品のびん,,ケ
不燃・粗大,携帯電話,販売店等で回収している場合はできるだけそちらへ【小型家電】,ケ
不燃・粗大,蛍光管・蛍光灯,,ケ
不燃・粗大,血圧計（水銀あり）,中が見える小袋等に入れ、他のものと分けて出す,ケ
不燃・粗大,血圧計（水銀なし）,電池は外す【小型家電】,ケ
不燃・粗大,健康器具（ダンベル等）,,ケ
不燃・粗大,剣山（けんざん）,紙等に包み、危険防止措置をして出す,ケ
不燃・粗大,玄関マット（金属製）,金属製以外は可燃ごみへ,ケ
不燃・粗大,こいのぼり（ポール）風車付含む,,コ
不燃・粗大,こいのぼり（風車のみ）,,コ
不燃・粗大,コーナーボード（金属・非金属）,,コ
不燃・粗大,コーヒーメーカー,【小型家電】,コ
不燃・粗大,こたつ（一式）,【小型家電】,コ
不燃・粗大,コピー機（家庭用）,オフィス用は収集不可。トナーは購入先または取扱店、製造メーカー等に返却【小型家電】,コ
不燃・粗大,ごみ箱（金属製）,,コ
不燃・粗大,ゴルフクラブ,大人が1人で持てる程度に縛る,コ
不燃・粗大,ゴルフバッグ,指定袋に入るもの、1m以内のものは【不用】と表示して可燃ごみへ,コ
不燃・粗大,コンテナ（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,コ
不燃・粗大,工具（金属・非金属）,,コ
不燃・粗大,高圧洗浄機,事業用は収集不可。電気式は小型家電でも可【小型家電】,コ
不燃・粗大,米びつ（金属・非金属）,プラスチック製で1m以内のものは可燃ごみへ,コ
不燃・粗大,サーフボード,,サ
不燃・粗大,サイドボード（金属・非金属）,,サ
不燃・粗大,座椅子,木製で指定袋に入るもの、1m以内のものは可燃ごみへ,サ
不燃・粗大,柵（屋内用の危険防止柵）（金属・非金属）,,サ
不燃・粗大,皿（ガラス製・陶器製）,,サ
不燃・粗大,皿（金属製）,,サ
不燃・粗大,三脚（カメラ用）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,サ
不燃・粗大,三輪車（子ども用）,プラスチック製で指定袋に入るもの、1m以内のものは可燃ごみへ,サ
不燃・粗大,散水器,プラスチック製など可燃性のものは可燃ごみへ,サ
不燃・粗大,CDプレイヤー,【小型家電】,シ
不燃・粗大,シェーバー,【小型家電】,シ
不燃・粗大,シェーバー洗浄機,洗浄液は抜いて出す【小型家電】,シ
不燃・粗大,ジューサー,【小型家電】,シ
不燃・粗大,シュレッダー,事業用は不可。電気式は小型家電でも可【小型家電】,シ
不燃・粗大,シルバーカー（荷物用手押し車）,,シ
不燃・粗大,磁石（マグネット）,,シ
不燃・粗大,自転車（電動アシスト付）,バッテリーは取り外して、販売店等へ,シ
不燃・粗大,自転車（二輪車・三輪車）,,シ
不燃・粗大,自転車のかご（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,シ
不燃・粗大,自転車のサドル（金属・非金属）,木製・プラスチック製は可燃ごみへ,シ
不燃・粗大,自転車の荷台（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,シ
不燃・粗大,自転車空気入れ,,シ
不燃・粗大,七輪,,シ
不燃・粗大,芝刈機（電気式）,農業用・事業用は収集不可　電気式は小型家電も可【小型家電】,シ
不燃・粗大,芝刈機（燃料式）,農業用・事業用は収集不可,シ
不燃・粗大,収納ケース、収納箱（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,シ
不燃・粗大,除湿機,コンプレッサー有（冷媒入）は不可。ただし、小型家電として出す場合はコンプレッサー有（冷媒入）でも可【小型家電】,シ
不燃・粗大,照明器具（庭園灯、シーリングライト、ペンダントライト、卓上スタンド、アームスタンド等）,【小型家電】,シ
不燃・粗大,障子,解体して1m以内であれば可燃ごみでも可,シ
不燃・粗大,浄水器（電気式）,内部の水を極力抜く【小型家電】,シ
不燃・粗大,食器（ガラス製・陶器製・金属製）,,シ
不燃・粗大,食器乾燥機,【小型家電】,シ
不燃・粗大,食器洗浄機,【小型家電】,シ
不燃・粗大,食器棚,木製・プラスチック製などの可燃性のものは、解体して1m以内であれば可燃ごみでも可,シ
不燃・粗大,足こぎ自転車（子どもの玩具）,,シ
不燃・粗大,スキー板・ストック,,ス
不燃・粗大,スキャナ,事業所用は収集不可【小型家電】,ス
不燃・粗大,スクリーン・映写幕・銀幕,,ス
不燃・粗大,スケートボード,転がらないように注意して出す,ス
不燃・粗大,すだれ（金属製）,,ス
不燃・粗大,スタンプ台（金属製）,,ス
不燃・粗大,ステッパー（健康器具）,,ス
不燃・粗大,ステレオセット,【小型家電】,ス
不燃・粗大,ストーブ（石油）,燃料は抜く。電池は外す。電池を使用しないものは小型家電不可【小型家電】,ス
不燃・粗大,ストーブ（電気）,【小型家電】,ス
不燃・粗大,スノーボード,,ス
不燃・粗大,スピーカー,【小型家電】,ス
不燃・粗大,スピーカーボックス,電気配線があるものは小型家電でも可【小型家電】,ス
不燃・粗大,スプーン（金属製）,,ス
不燃・粗大,スプーン（陶器製）,,ス
不燃・粗大,ズボンプレッサー,【小型家電】,ス
不燃・粗大,スマートフォン,ショップ等で回収している場合はできるだけそちらへ【小型家電】,ス
不燃・粗大,隙間家具・引出家具（金属・非金属）,可燃性のもので1m以内のものは可燃ごみへ,ス
不燃・粗大,水槽（ガラス製）,,ス
不燃・粗大,水筒（金属製）,,ス
不燃・粗大,炊飯器,【小型家電】,ス
不燃・粗大,せともの,,セ
不燃・粗大,石油ストーブ,燃料は抜く。電池は外す。電池を使用しないものは小型家電不可【小型家電】,セ
不燃・粗大,石油ファンヒーター,燃料は抜く。電池は外す【小型家電】,セ
不燃・粗大,扇風機,【小型家電】,セ
不燃・粗大,洗濯ばさみ（金属製）,,セ
不燃・粗大,洗面器（金属製）,,セ
不燃・粗大,剪定ばさみ,先端を紙等に包み、危険防止をして出す,セ
不燃・粗大,ソファー,スプリングがなく、1m以内のものは指定袋に入れるか、【不用】と表示して可燃ごみへ,ソ
不燃・粗大,そり（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,ソ
不燃・粗大,掃除機,【小型家電】,ソ
不燃・粗大,タイヤチェーン（金属製）,,タ
不燃・粗大,タイヤホイール,タイヤ付は収集不可,タ
不燃・粗大,タブレット,販売店等で回収している場合はできるだけそちらへ【小型家電】,タ
不燃・粗大,たらい（金属製）,プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,タ
不燃・粗大,たわし（金属製）,金属製以外は可燃ごみへ,タ
不燃・粗大,タンス・チェスト（金属・非金属）,可燃性のもので解体して1m以内であれば可燃ごみでも可,タ
不燃・粗大,ダンベル・鉄アレイ,,タ
不燃・粗大,高枝切りばさみ,刃の部分を紙等に包み、危険防止措置をして出す,タ
不燃・粗大,体温計（水銀あり）,中が見える小袋等に入れ、他のものと分けて出す,タ
不燃・粗大,体温計（水銀なし）,電池入りは外す。電気式は小型家電でも可【小型家電】,タ
不燃・粗大,体重計,電池入りは外す。電気式は小型家電でも可【小型家電】,タ
不燃・粗大,耐熱ガラス,,タ
不燃・粗大,台（縁台、調理台、テレビ台、踏み台、ミシン台、など）（金属・非金属）,木製・プラスチック製などの可燃性のものは、解体して1m以内であれば可燃ごみでも可,タ
不燃・粗大,台車,,タ
不燃・粗大,卓（カウンター、座卓、食卓、テーブルなど）（金属・非金属）,,タ
不燃・粗大,卓球台,,タ
不燃・粗大,棚（金属）,,タ
不燃・粗大,棚（非金属）,解体して1m以内であれば可燃ごみでも可,タ
不燃・粗大,竹馬（金属・非金属）,木製・プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,タ
不燃・粗大,チャイルドシート（車用品）,プラスチック製などの可燃性で、1m以内のものは可燃ごみへ,チ
不燃・粗大,地球儀,可燃性のものは可燃ごみへ,チ
不燃・粗大,茶筒（金属製）,,チ
不燃・粗大,つめ切り,,ツ
不燃・粗大,机（金属製・非金属）,木製などの可燃性のものは、解体して1m以内であれば可燃ごみでも可,ツ
不燃・粗大,使い捨てライター,使いきって、中が見える小袋等に入れ、他のものと分けて出す,ツ
不燃・粗大,漬物の重し,石は不可（購入店または取扱店に相談）,ツ
不燃・粗大,釣竿,可燃性で1m以内のものは可燃ごみへ,ツ
不燃・粗大,突っ張り棚,可燃性で1m以内のものは可燃ごみへ,ツ
不燃・粗大,突っ張り棒,可燃性で1m以内のものは可燃ごみへ,ツ
不燃・粗大,DVDプレーヤー,【小型家電】,テ
不燃・粗大,テレビ台（金属・非金属）,木製などの可燃性のものは、解体して1m以内であれば可燃ごみでも可,テ
不燃・粗大,テント（キャンプ用含む）,,テ
不燃・粗大,手押し車・シルバーカー（荷物用）,,テ
不燃・粗大,手提げ金庫,,テ
不燃・粗大,鉄アレイ・ダンベル,,テ
不燃・粗大,鉄板,,テ
不燃・粗大,天体望遠鏡,,テ
不燃・粗大,電気カーペット,折りたたんで縛って出す【小型家電】,テ
不燃・粗大,電気コード,【小型家電】,テ
不燃・粗大,電気スタンド,【小型家電】,テ
不燃・粗大,電気ストーブ,【小型家電】,テ
不燃・粗大,電気ファンヒーター,【小型家電】,テ
不燃・粗大,電気ポット,電池は外して出す【小型家電】,テ
不燃・粗大,電気毛布,【小型家電】,テ
不燃・粗大,電球,,テ
不燃・粗大,電子レンジ,【小型家電】,テ
不燃・粗大,電子辞書,【小型家電】,テ
不燃・粗大,電磁調理器（IH),【小型家電】,テ
不燃・粗大,電卓,【小型家電】,テ
不燃・粗大,電動ハブラシ,【小型家電】,テ
不燃・粗大,電動ベッド,セミダブル（幅140cm未満）までは不燃・粗大ごみとして申し込み可。ダブルサイズは清掃工場（沼上または西ケ谷）に持込みの場合のみ受け入れ可能。それ以上は販売店または製造メーカーに相談【小型家電】,テ
不燃・粗大,電動工具,【小型家電】,テ
不燃・粗大,電動自転車,バッテリーは取り外して、販売店等へ【小型家電】,テ
不燃・粗大,電動車イス,バッテリーは収集不可【小型家電】,テ
不燃・粗大,電話機（携帯電話・PHSを含む）,電池は外す　携帯電話・PHSはできるだけ販売店へ【小型家電】,テ
不燃・粗大,ドア（金属製）,,ト
不燃・粗大,ドア（非金属）,解体して1m以内であれば可燃ごみでも可,ト
不燃・粗大,トースター,【小型家電】,ト
不燃・粗大,トタン（金属製・スチール製）,個人で取り外したものに限る,ト
不燃・粗大,ドライヤー,【小型家電】,ト
不燃・粗大,トランポリン,,ト
不燃・粗大,ドレッサー・鏡台,,ト
不燃・粗大,時計,電池式は小型家電でも可【小型家電】,ト
不燃・粗大,土鍋,,ト
不燃・粗大,灯油ポンプ（電動式）,【小型家電】,ト
不燃・粗大,陶器製品,,ト
不燃・粗大,なべ（金属製）,,ナ
不燃・粗大,生ごみ処理機（電気式）,中身を空にして出す【小型家電】,ナ
不燃・粗大,生ごみ処理機（電気式以外）,中身を空にして出す,ナ
不燃・粗大,流し台（ステンレス・木製）,個人で取り外したものに限る,ナ
不燃・粗大,人形（ケース入り、五月人形、雛人形など）,人形単体は、可燃性のものは可燃ごみでも可,ニ
不燃・粗大,人形ケース・ひな壇,,ニ
不燃・粗大,入浴剤の容器（金属製）,,ニ
不燃・粗大,縫い針,ふた付きの缶に入れる・紙に包む等、危険防止措置をして出す,ヌ
不燃・粗大,ネジ,ふた付きの缶に入れる・紙に包む等、危険防止措置をして出す,ネ
不燃・粗大,のこぎり,刃を紙等に包み、危険防止措置をして出す,ノ
不燃・粗大,農工具,事業用は収集不可,ノ
不燃・粗大,バーベル（健康器具）,,ハ
不燃・粗大,バーベルの支え（健康器具）,,ハ
不燃・粗大,ハーモニカ,,ハ
不燃・粗大,パイプハンガー（金属・非金属）,,ハ
不燃・粗大,はかり（家庭用）,電池は外す。電気式は小型家電でも可【小型家電】,ハ
不燃・粗大,バケツ（金属製）,,ハ
不燃・粗大,ハサミ,刃は紙等に包み、危険防止措置をして出す,ハ
不燃・粗大,はしご,,ハ
不燃・粗大,バスタブ,個人で取り外したものに限る,ハ
不燃・粗大,パソコン周辺機器（キーボード）,【小型家電】,ハ
不燃・粗大,パソコン周辺機器（ハブ）,【小型家電】,ハ
不燃・粗大,パソコン周辺機器（ルーター）,【小型家電】,ハ
不燃・粗大,パソコン周辺機器（外付けハードディスク）,【小型家電】,ハ
不燃・粗大,パソコン周辺機器（無線LAN）,【小型家電】,ハ
不燃・粗大,バット（金属製）,,ハ
不燃・粗大,パネルヒーター,【小型家電】,ハ
不燃・粗大,パラソル,,ハ
不燃・粗大,ハロゲンヒーター,【小型家電】,ハ
不燃・粗大,ハンガー（金属製）,,ハ
不燃・粗大,灰皿（金属製）,,ハ
不燃・粗大,歯ブラシ（電動式）,【小型家電】,ハ
不燃・粗大,鉢,可燃性のものは、可燃ごみでも可,ハ
不燃・粗大,ピアニカ,,ヒ
不燃・粗大,ビー玉,袋等に入れて出す,ヒ
不燃・粗大,ひげそり,刃は紙等に包み、危険防止措置をして出す,ヒ
不燃・粗大,ビデオカメラ,【小型家電】,ヒ
不燃・粗大,ビデオデッキ,【小型家電】,ヒ
不燃・粗大,火鉢,,ヒ
不燃・粗大,BDプレーヤー,【小型家電】,フ
不燃・粗大,BDレコーダー,【小型家電】,フ
不燃・粗大,ファックス機（家庭用）,電池は外して出す【小型家電】,フ
不燃・粗大,ファンヒーター,灯油、電池を抜いて出す【小型家電】,フ
不燃・粗大,フードプロセッサー,【小型家電】,フ
不燃・粗大,ふすま,個人で取り外したものに限る。解体して1m以内であれば可燃ごみでも可,フ
不燃・粗大,フライパン,,フ
不燃・粗大,ブラインド（金属・非金属）,,フ
不燃・粗大,ぶら下り健康器（健康器具）,,フ
不燃・粗大,プリンタ（家庭用）,インクカートリッジは販売店等の回収箱へ【小型家電】,フ
不燃・粗大,プロジェクター,【小型家電】,フ
不燃・粗大,布団乾燥機,布団を入れるビニール袋は可燃ごみへ【小型家電】,フ
不燃・粗大,譜面立（金属・非金属）,可燃性のもので解体して1m以内であれば可燃ごみでも可,フ
不燃・粗大,風呂釜,,フ
不燃・粗大,腹筋マシン（健康器具）,,フ
不燃・粗大,仏壇,,フ
不燃・粗大,噴霧器（電動・エンジン式）,事業用は不可　電動式は小型家電でも可【小型家電】,フ
不燃・粗大,ヘアピン,,ヘ
不燃・粗大,ベッド,セミダブル（幅140cm未満）までは不燃・粗大ごみとして申し込み可。ダブルサイズは清掃工場（沼上または西ケ谷）に持込みの場合のみ受け入れ可能。それ以上は販売店または製造メーカーに相談,ヘ
不燃・粗大,ヘッドホン,【小型家電】,ヘ
不燃・粗大,ペット用品（犬小屋、かご、檻）,可燃性のもので解体して1m以内であれば可燃ごみでも可,ヘ
不燃・粗大,ベビーカー,,ヘ
不燃・粗大,ヘルスメーター,【小型家電】,ヘ
不燃・粗大,ベンチプレスの台（健康器具）,,ヘ
不燃・粗大,便器（陶器製）,個人で取り外したものに限る,ヘ
不燃・粗大,便座（陶器製）,個人で取り外したものに限る,ヘ
不燃・粗大,ホイール（自動車）,タイヤ付は不可,ホ
不燃・粗大,ボウリングの球,,ホ
不燃・粗大,ボウル（金属製）,,ホ
不燃・粗大,ホームベーカリー,【小型家電】,ホ
不燃・粗大,ホーロー鍋,,ホ
不燃・粗大,ポスト（金属・非金属）,可燃性のものは可燃ごみでも可,ホ
不燃・粗大,ボタン電池（型式CR・BR）,小袋等に入れ、他の不燃・粗大ごみと分けて出す,ホ
不燃・粗大,ポット（電気式）,【小型家電】,ホ
不燃・粗大,ポット（電気式以外）,,ホ
不燃・粗大,ホットカーペット,【小型家電】,ホ
不燃・粗大,ホットカーラー,【小型家電】,ホ
不燃・粗大,ホットプレート,【小型家電】,ホ
不燃・粗大,ボルト,,ホ
不燃・粗大,歩行器（大人用、子ども用）,,ホ
不燃・粗大,包丁,刃は紙等に包んで、危険防止措置をして出す,ホ
不燃・粗大,防具（スポーツ用）,可燃性で指定袋に入るもの、1m以内のものは可燃ごみへ,ホ
不燃・粗大,本棚（金属製）,,ホ
不燃・粗大,本棚（木製）,解体して1m以内であれば可燃ごみでも可,ホ
不燃・粗大,哺乳びん（ガラス製）,,ホ
不燃・粗大,マウス,【小型家電】,マ
不燃・粗大,マガジンラック（金属・非金属）,可燃性のものは、解体して1m以内であれば可燃ごみでも可,マ
不燃・粗大,マッサージチェア,【小型家電】,マ
不燃・粗大,マッサージ機（電気式）,【小型家電】,マ
不燃・粗大,マットレス（スプリングあり）,セミダブル（幅140cm未満）までは不燃・粗大ごみとして申し込み可。ダブルサイズは清掃工場（沼上または西ケ谷）に持込みの場合のみ受け入れ可能。それ以上は販売店または製造メーカーに相談,マ
不燃・粗大,マニキュアのびん,中身を使い切って出す,マ
不燃・粗大,ミキサー,【小型家電】,ミ
不燃・粗大,ミシン,電動式は小型家電でも可【小型家電】,ミ
不燃・粗大,ミシン台,可燃性のものは、解体して1m以内であれば可燃ごみでも可,ミ
不燃・粗大,虫めがね,すべてプラスチックでできたものは可燃ごみへ,ム
不燃・粗大,モデルガン（金属製）,,モ
不燃・粗大,モデルガン（非金属）,,モ
不燃・粗大,物干し竿（金属・非金属）,可燃性のものは、解体して1m以内であれば可燃ごみでも可,モ
不燃・粗大,物干し台（金属・非金属）,コンクリート付きも可,モ
不燃・粗大,物置,一坪サイズ以内の、解体済のものに限る　金属製は分別収集,モ
不燃・粗大,毛布（電気式）,【小型家電】,モ
不燃・粗大,餅つき機,【小型家電】,モ
不燃・粗大,やかん,,ヤ
不燃・粗大,湯たんぽ（金属製）,,ユ
不燃・粗大,湯沸かし器,個人で取り外したものに限る,ユ
不燃・粗大,浴槽,個人で取り外したものに限る,ヨ
不燃・粗大,ライター,中が見える小袋等に入れ、他のものと分けて出す,ラ
不燃・粗大,ラジオ・ラジカセ,電池は外す【小型家電】,ラ
不燃・粗大,ランニングマシン（健康器具）,【小型家電】,ラ
不燃・粗大,リール（釣り具）,,リ
不燃・粗大,リモコン,電池は外す【小型家電】,リ
不燃・粗大,リヤカー,事業用は収集不可,リ
不燃・粗大,ルーフボックス（車用品）,,ル
不燃・粗大,レコードプレイヤー,【小型家電】,レ
不燃・粗大,レンジ台,木製やプラスチック製などの可燃性で、解体して1m以内であれば可燃ごみでも可,レ
不燃・粗大,ローイングマシン（健康器具）,,ロ
不燃・粗大,ロースター,,ロ
不燃・粗大,ローボード（金属・非金属）,木製やプラスチック製などの可燃性で、解体して1m以内であれば可燃ごみでも可,ロ
不燃・粗大,ロッカー（金属・非金属）,木製やプラスチック製などの可燃性で、解体して1m以内であれば可燃ごみでも可,ロ
不燃・粗大,ロッキングチェア,,ロ
不燃・粗大,ワープロ,電池は外す【小型家電】,ワ
